1,0.2
2,0.2
3,0.2
4,0.2
5,0.2
6,0.4
7,0.3
8,0.2
9,0.2
10,0.1
11,0.2
12,0.2
13,0.1
14,0.1
15,0.2
16,0.4
17,0.4
18,0.3
19,0.3
20,0.3
21,0.2
22,0.4
23,0.2
24,0.5
25,0.2
26,0.2
27,0.4
28,0.2
29,0.2
30,0.2
31,0.2
32,0.4
33,0.1
34,0.2
35,0.1
36,0.2
37,0.2
38,0.1
39,0.2
40,0.2
41,0.3
42,0.3
43,0.2
44,0.6
45,0.4
46,0.3
47,0.2
48,0.2
49,0.2
50,0.2
51,1.4
52,1.5
53,1.5
54,1.3
55,1.5
56,1.3
57,1.6
58,1
59,1.3
60,1.4
61,1
62,1.5
63,1
64,1.4
65,1.3
66,1.4
67,1.5
68,1
69,1.5
70,1.1
71,1.8
72,1.3
73,1.5
74,1.2
75,1.3
76,1.4
77,1.4
78,1.7
79,1.5
80,1
81,1.1
82,1
83,1.2
84,1.6
85,1.5
86,1.6
87,1.5
88,1.3
89,1.3
90,1.3
91,1.2
92,1.4
93,1.2
94,1
95,1.3
96,1.2
97,1.3
98,1.3
99,1.1
100,1.3
101,2.5
102,1.9
103,2.1
104,1.8
105,2.2
106,2.1
107,1.7
108,1.8
109,1.8
110,2.5
111,2
112,1.9
113,2.1
114,2
115,2.4
116,2.3
117,1.8
118,2.2
119,2.3
120,1.5
121,2.3
122,2
123,2
124,1.8
125,2.1
126,1.8
127,1.8
128,1.8
129,2.1
130,1.6
131,1.9
132,2
133,2.2
134,1.5
135,1.4
136,2.3
137,2.4
138,1.8
139,1.8
140,2.1
141,2.4
142,2.3
143,1.9
144,2.3
145,2.5
146,2.3
147,1.9
148,2
149,2.3
150,1.8
